ÐòºÅ,a58_intelligibility_bm25,a62_intelligibility_bm25,a66_intelligibility_bm25,a70_intelligibility_bm25,c58_intelligibility_bm25,c62_intelligibility_bm25,c66_intelligibility_bm25,c70_intelligibility_bm25,cl58_intelligibility_bm25,cl62_intelligibility_bm25,cl66_intelligibility_bm25,cl70_intelligibility_bm25,i58_intelligibility_bm25,i62_intelligibility_bm25,i66_intelligibility_bm25,i70_intelligibility_bm25,s58_intelligibility_bm25,s62_intelligibility_bm25,s66_intelligibility_bm25,s70_intelligibility_bm25,v58_intelligibility_bm25,v62_intelligibility_bm25,v66_intelligibility_bm25,v70_intelligibility_bm25
01-21377035,-0.578544491,-0.101915398,0,-0.027895925,-1.620579224,-0.031939523,0,-0.01650606,-0.029585256,-0.096472428,-0.086408579,-0.023993849,-0.025407147,-0.102792567,-0.029531757,0,-0.030950729,-0.01339788,-2.302445093,-0.121733391,-0.203497435,-0.06527482,-0.088947004,-0.030114002
02-22377202,-2.213109886,-0.060763754,-0.013922473,0,-0.837899173,-0.028027711,-0.045864811,-0.084608663,-0.008838583,-0.031256739,-0.011087338,-0.053101146,-1.891449941,-0.05849893,-0.0243128,-0.086219888,-0.052385823,-0.103787359,-0.010595681,-0.015433464,-0.052907505,-0.023695242,-0.920608464,-0.109830174
03-21377053,-0.094458096,-0.049424653,-0.078549634,-0.009060581,-1.480185539,-0.019684906,-0.089388238,0,-0.041952173,-0.022532921,-0.051515028,-2.502515104,-0.643486665,-0.043821329,-0.069749356,0,-0.048229184,-0.036129961,-0.084196935,-0.051787624,-0.211035658,-0.013922473,-1.271190659,-0.108627184
04-21377256,-0.008234272,-0.610893696,-0.019684906,-0.016462361,-1.626083037,-0.012031524,-0.019684906,-0.053695031,-0.013149003,-0.051905407,-0.109553323,-0.403978207,-0.699255932,-0.015778803,-0.014792628,-0.013922473,-0.025776397,-0.020832221,-0.014491761,-0.026941591,-0.047717351,-0.071191325,0,-0.017305784
05-21377006,0,-0.760760441,-0.047381043,-0.059071677,-0.051964862,-0.023628819,-0.100024849,-0.01818985,-0.025188539,-0.092393357,-0.021290259,-0.651096404,-1.502384001,-0.154962626,-0.109553323,-0.108048672,-1.058629632,-0.094561329,-0.13212924,-0.119287751,-0.027961012,-0.059170511,-0.019365727,-0.030866927
06-21377242,-0.024336244,-0.510548084,-0.030488347,-0.063924874,-0.061790783,-0.050071402,-0.979320235,-0.030226092,-0.022763577,-0.148873007,-0.07995543,-1.647569276,-0.041214799,-0.078855417,-0.011703301,-0.065849445,-0.332313091,-0.014491761,-0.057159146,-0.009456157,-0.034369136,-0.047381043,-0.011087338,0
07-sy2308207,-0.057486701,-1.283048406,-0.014792628,0,-0.031256739,-0.01013611,-0.244867966,-0.029821478,-0.019684906,-0.026936795,-0.066373025,-0.084293247,-0.025688397,-0.02282538,-0.011635612,-0.07973719,-0.547661366,-0.062869529,-0.103367881,-0.245672947,-0.059608812,-0.013235509,-0.012282035,-0.271928768
08-21377175,-0.103367881,-0.053892793,-0.015778803,-0.020832221,-0.032040738,-0.070666434,-1.13816051,-0.085859318,-0.073298419,-0.012677994,-0.026933344,-0.029957993,-0.014491761,-0.549886635,-0.01818985,-0.018206311,-1.189197458,-0.012915618,-0.045302423,-0.069128495,-0.028715101,-0.01650606,-0.031939523,-0.205642154
09-21377163,-0.087648895,-0.024954503,-0.074049745,-0.049128141,-0.028831343,-0.074603975,-0.925906498,-0.01818985,-0.018206311,0,-0.463775141,-0.023181244,-0.037683853,-0.622008893,-0.031939523,0,-0.029768246,-0.0228058,-0.01818985,-0.027828078,-0.032697049,-0.011834102,-0.06819,-0.485869399
10-sy2308220,-0.020832221,-0.01114972,-0.019684906,-0.01818985,-0.552923681,-0.058723532,-0.062876462,-0.032128785,-0.121784452,-0.032098412,-0.50777797,-0.083415215,-0.026388796,-0.444164886,-0.026332555,-0.015778803,-0.029957993,-0.042353629,-0.013922473,-1.198823939,-0.020117974,-0.0291648,-0.036805004,-0.533403991
11-22377339,-0.18551008,-0.266413792,-0.03135464,-0.096175995,-0.128202775,-0.540921406,-0.086405934,-0.056743961,-0.034732226,-0.060497797,-1.099541385,-0.050350715,-0.343884483,-1.569048557,-0.080642073,-0.056743961,-0.01245695,-0.165588239,-0.061831513,-0.93449519,-0.01818985,-0.16321545,-0.035256033,-0.027901465
12-20377292,-0.043281081,-0.070201091,-0.323411426,-0.070700652,-0.068465025,-0.426253829,-0.013630064,-0.015778803,-0.073391489,-0.075676571,-0.753995355,-0.117185238,-0.079656657,-0.025298073,-0.045685586,-0.100229982,-0.035107941,-0.047436065,-0.05614288,-0.670723285,-0.024065697,-0.05424488,-0.067665847,-0.113690766
13-20377387,-0.14129048,-0.068602977,-0.416618197,-0.084509595,-0.166607493,-0.275510795,-0.100889712,-0.073356502,-0.130302076,-0.015457878,-0.060582474,-0.037083823,-0.01818985,-0.18376445,-0.219761839,-0.155410367,-0.021749505,-0.104706434,-0.112690965,-1.014387745,-0.181148989,-1.060658484,-0.054141856,-0.02327722
14-20377359,-0.089183772,-0.091807995,-0.578547129,-0.061831513,-0.119427596,-0.734364192,-0.053885045,-0.081282909,-0.111078198,-0.064174602,-0.096738119,-0.060537029,-0.063754018,0,-0.042744887,-0.62360915,-0.205217585,-0.151780312,-0.031925839,-0.082253682,-0.05889753,-0.782103276,0,-0.155297118
15-BY2308108,-0.093636114,-0.069148782,-0.671111559,-0.0168103,-0.031338143,-0.01680115,-0.068592077,-0.037727551,-1.137480153,-0.315912941,-0.022696492,-0.069229498,-0.088793616,-0.094512585,-0.014204441,-0.1271633,-0.153119103,-0.098958452,-0.042353629,-0.056673958,-0.05248253,-0.488387576,-0.098874266,-0.075676571
16-by2308145,-0.049566921,-0.128364684,0,-0.212067113,-0.025454844,-0.091098389,-0.114856601,-0.428741567,-0.373246604,-0.072424706,-0.111240562,-0.024596786,0,-0.109043157,-0.093576672,-0.336963583,-0.058840343,0,-0.105162958,-0.012031524,0,-2.197501765,0,-0.060833944
17-zy2308131,-0.063469732,0,0,0,-0.016379857,-0.016134716,-0.016134716,-0.229493617,-0.550076241,0,-0.028141672,-0.062868668,-0.234008823,-0.014792628,-0.03511837,-0.131126529,-0.015433464,-0.455012007,-0.050071402,-0.032040738,-0.014902203,-0.011454333,-0.013149003,-0.032924723
18-BY2308106,-0.012920985,-0.01043365,0,0,-0.010058987,-0.048887341,-0.118888591,-0.171660082,-1.129395169,-0.012677994,-0.056743961,-0.137978954,-0.096564206,-0.074728305,-0.016562012,-0.028455089,-0.022996962,-0.374973933,-0.108627184,-0.022016128,-0.886702844,-0.05519183,-0.023985572,-0.016134716
19-BY2308111,-0.008335734,-0.015791188,-0.02119913,0,-0.031624992,-0.01866015,0,-0.951386965,-0.04440095,-0.016562012,-0.044783739,-0.059615398,-0.062976493,-0.020591433,-0.3205672,-0.014204441,-0.034093613,-0.461532204,-0.023111643,-0.06819,-0.406827114,0,-0.021820921,-0.146554534
20-ZY2207207,-0.108574778,-0.175800749,-0.053112578,-0.025407147,-0.189977275,-0.345663294,-0.023944059,-0.041214799,-0.054317012,-2.924277934,-0.051515353,-0.079476517,-0.055187682,-0.058057312,-0.712323745,-0.023552342,-0.110313695,-3.683940676,-0.081036823,-0.110555191,-1.630538138,-0.011421396,-0.043415282,-0.06558964
21-by2308134,-0.09147343,-0.102792567,-0.011266065,-0.272326003,-0.036242323,-0.014792628,0,-0.072732263,-0.029913981,-0.446205103,-0.195396848,-0.181952006,-0.194181777,-0.131819484,-0.14922673,-0.014792628,-0.019684906,-0.012462462,-0.061930907,-0.026884778,-1.080970962,-0.010955332,-0.110854452,-0.015433464
22-22377318,-0.109197755,-0.014568927,0,-0.327018076,-0.067377186,-0.050957041,-0.011635612,-0.008895198,-0.028328092,-0.86556302,-0.014491761,-0.119287751,-0.01013611,0,-0.735527944,-0.065415912,-0.058523778,-0.060577862,-1.33313148,-0.041952173,-0.011635612,-0.088145481,-0.030866927,0
23-21377298,-1.33313148,-0.046127715,0,-0.037377026,-0.079771919,-0.086199169,-0.061831513,0,-0.014792628,-0.598855221,0,-0.049827799,-0.173784533,-0.014211372,-0.013662461,0,-0.013235509,-0.01245695,-0.495815075,0,-0.045263421,-0.029585256,-0.033409608,-0.065849445
24-BY2308103,-0.079975364,-0.015778803,-0.059170511,-0.245612107,-0.086264312,0,-0.069748122,0,0,0,0,-0.065849445,0,0,0,0,0,-0.01861698,-0.255524506,0,0,-0.008746945,-0.409553033,0
25-SY2308310,-0.382005663,-0.083500956,-0.069148782,-0.010595681,-1.611955975,-0.051683941,-0.20325012,-0.060920343,-0.15326553,-0.049655695,-0.058842888,-0.024844061,-0.13032596,-0.050824355,-0.023947521,-0.020832221,-0.018912768,-0.104221485,-2.069732745,-0.044461486,-0.061373933,-0.045263421,-0.158744198,-0.119414864
26-22374085,-0.563845608,-0.094391562,0,-0.113690766,-0.741863294,0,-0.064656364,0,-0.012677994,0,-0.054286596,-0.187467642,-0.630297366,-0.055187682,-0.121010369,0,-0.009714747,-0.103578084,0,-0.028015469,-0.013879667,0,-0.546011259,0
27-22377099,-0.041214799,-0.082270679,-0.029449557,0,-0.951463922,-0.065292544,-0.144021426,-0.046813203,-0.011635612,-0.112083966,-0.162411157,-2.065215573,-0.299488953,-0.103787359,-0.056800468,-0.012031524,-0.053587786,-0.111178516,-0.011834102,-0.062053855,-0.487027858,-0.012677994,-1.27950314,-0.009885982
28-21377086,-0.060577862,-0.967937354,-0.02642824,-0.127050957,-1.505112307,-0.027143617,-0.083155229,-0.029925225,-0.055883261,-0.023876546,-0.012920985,-0.310538886,-0.507722681,-0.014204441,-0.062117591,-0.01650606,-0.026995662,-0.06028406,0,-0.019723504,-0.147693459,-0.032949677,-0.067357492,-0.065849445
29-21377061,-0.01245695,-0.182836353,-0.020832221,-0.013922473,-0.052473523,-0.033448763,-0.12352214,0,0,-0.01650606,0,-0.316471306,-1.03949448,-0.011635612,0,0,-0.538859349,-0.059170511,-0.01861698,0,-0.020832221,-0.015433464,-0.078762137,-0.019684906
30-21377172,-0.117275801,-0.992509034,-0.092816489,-0.108427901,-0.018883055,-0.287399627,-0.977752892,-0.013922473,-0.100005963,-0.194796471,-0.081569812,-1.572128215,-0.009988613,-0.041952173,-0.061831513,-0.130911606,-0.736809415,-0.026948711,-0.047595621,-0.011834102,-0.153186209,-0.129135021,0,-0.068245953
