ĞòºÅ,a58_intelligibility_lda,a62_intelligibility_lda,a66_intelligibility_lda,a70_intelligibility_lda,c58_intelligibility_lda,c62_intelligibility_lda,c66_intelligibility_lda,c70_intelligibility_lda,cl58_intelligibility_lda,cl62_intelligibility_lda,cl66_intelligibility_lda,cl70_intelligibility_lda,i58_intelligibility_lda,i62_intelligibility_lda,i66_intelligibility_lda,i70_intelligibility_lda,s58_intelligibility_lda,s62_intelligibility_lda,s66_intelligibility_lda,s70_intelligibility_lda,v58_intelligibility_lda,v62_intelligibility_lda,v66_intelligibility_lda,v70_intelligibility_lda
01-22377201,0.999969184,0.092175685,0.567513466,0.147307888,0.573894978,0.099631399,0.071033567,0.139202714,0.071707368,0.999781013,0.089313,0.088014387,0.087971725,0.079162389,0.161321297,0.102329306,0.094916567,0.258280337,0.546872199,0.539225876,0.544848561,0.08088845,0.586942673,0.559265256
02-22377333,0.558639288,0.115665898,0.589663863,0.724357128,0.487293303,0.101890475,0.105604641,0.262282878,0.082569912,0.539225876,0.590468943,0.098792762,0.707452357,0.545056045,0.537867486,0.207587957,0.090940706,0.117891416,0.656016409,0.085392632,0.538402259,0.284434497,0.810932875,0.542686164
03-21377348,0.921787858,0.098391227,0.999735236,0.548609972,0.992703259,0.997458875,0.090665117,0.753314316,0.088425465,0.365738571,0.08457873,0.999918938,0.912400126,0.52435708,0.999919713,0.542515814,0.51338923,0.074610166,0.548494637,0.535430014,0.225099295,0.112354964,0.568242371,0.090524212
04-21379216,0.551300049,0.999993324,0.543249846,0.104639493,0.997607589,0.542193592,0.093073837,0.536433041,0.526311338,0.552192867,0.125471026,0.569070518,0.262829334,0.098965973,0.093101293,0.089212172,0.099857286,0.072814614,0.540717185,0.089332476,0.536715269,0.290700883,0.540753901,0.542401195
05-21377151,0.54597789,0.999413788,0.63775593,0.195404872,0.999875069,0.085556068,0.499890327,0.097367838,0.177388668,0.538186789,0.540128827,0.285681874,0.55213356,0.242292494,0.836194754,0.171631604,0.999994457,0.074977055,0.085545726,0.087220997,0.088226967,0.736486673,0.091983661,0.318620503
06-21377076,0.067112215,0.672659039,0.134928703,0.547607303,0.329675138,0.099087298,0.550049305,0.133287042,0.098020077,0.305355191,0.088205174,0.562137961,0.560091019,0.096207045,0.105946504,0.610745609,0.548385441,0.548518896,0.21911101,0.080711082,0.08282575,0.089816183,0.564900398,0.998356342
07-21377259,0.108330287,0.565306365,0.554737091,0.507952213,0.247974008,0.076384537,0.591219962,0.106632814,0.538170159,0.072266921,0.927530408,0.073604405,0.535226107,0.086279057,0.545745969,0.877070069,0.999833286,0.553006053,0.537403524,0.102369204,0.532501698,0.554586768,0.533941686,0.831511676
08-y2342116,0.090234406,0.437315583,0.100570761,0.993821025,0.518229365,0.084057033,0.551261425,0.994103849,0.999612093,0.08386863,0.081250459,0.091059923,0.211374432,0.927236438,0.541697502,0.595120192,0.999993801,0.078537136,0.529806972,0.54054302,0.534712911,0.074565761,0.539918065,0.789322197
09-21377174,0.531737804,0.241862863,0.139059141,0.595332265,0.376427203,0.184698373,0.584687591,0.091665849,0.224497288,0.097134963,0.88953203,0.836886764,0.074501842,0.127454966,0.514390945,0.77496177,0.531732917,0.172723636,0.242697597,0.081951469,0.07715492,0.091000378,0.092810735,0.619572043
10-21377335,0.537010968,0.091787875,0.547651708,0.554826617,0.999873281,0.194009244,0.754897475,0.083837837,0.540552676,0.086355239,0.553441525,0.076478824,0.609966099,0.61621207,0.543604255,0.310150892,0.549079001,0.075623408,0.093421444,0.999963403,0.915863276,0.448239923,0.069173798,0.999957204
11-21377187,0.091351181,0.925787032,0.998593926,0.579934001,0.546593666,0.929334164,0.089883432,0.538416266,0.560258389,0.531104684,0.94911319,0.082050785,0.074639946,0.999845743,0.484941661,0.494706661,0.998971999,0.085618265,0.550374031,0.574905038,0.543317258,0.555770218,0.07638561,0.118307687
12-22377142,0.15372552,0.162951857,0.651108086,0.133999109,0.533230245,0.999930859,0.348696828,0.131559551,0.529921353,0.536684453,0.594331205,0.38373816,0.068403222,0.54409498,0.074895769,0.207547128,0.830222309,0.292158067,0.563831449,0.491277963,0.26502341,0.55807513,0.093456894,0.55978173
13-21377181,0.5535568,0.560200632,0.269646227,0.146181613,0.536999047,0.999925733,0.08667513,0.555762887,0.999616146,0.083004259,0.480409354,0.707315147,0.072480544,0.555182636,0.546486795,0.226482764,0.372864902,0.094077326,0.532086909,0.997314692,0.07900922,0.593220115,0.093781546,0.168687314
14-21377369,0.514063895,0.124207705,0.581813693,0.543388903,0.602351308,0.999992847,0.534260273,0.09911745,0.155355603,0.56588912,0.106807329,0.536964774,0.200012356,0.558820188,0.534932852,0.544496536,0.108712912,0.087252878,0.074729204,0.536174119,0.100173198,0.999616027,0.080157556,0.107067123
15-22377053,0.079361908,0.715773463,0.606642962,0.177900434,0.096862257,0.534729123,0.210630253,0.94679594,0.999983907,0.999549389,0.541217566,0.551118016,0.190722764,0.555506349,0.641535699,0.566470504,0.080491699,0.091193587,0.09721107,0.55419445,0.540490389,0.999312758,0.542194784,0.126767308
16-22377084,0.125230521,0.083886854,0.540242076,0.111071005,0.99282825,0.10047432,0.552248776,0.552250981,0.61747849,0.108440571,0.952570796,0.087381519,0.095494136,0.131877616,0.098533206,0.999043703,0.584801376,0.173389629,0.567076981,0.548647642,0.583269954,0.999477625,0.109770343,0.135845125
17-21377185,0.124338768,0.537804902,0.128420755,0.131792665,0.087965079,0.108199909,0.458216339,0.576102316,0.558422446,0.121334292,0.080332592,0.081273377,0.070670739,0.177547112,0.121083111,0.999727488,0.132212639,0.565610409,0.128827974,0.564155936,0.100223839,0.535900474,0.555235565,0.53527087
18-21377184,0.136553034,0.2201581,0.556867659,0.563435793,0.563843608,0.607025623,0.106424302,0.18047595,0.999996603,0.546782553,0.104091272,0.084154256,0.109380513,0.0958644,0.463081628,0.674620748,0.563339591,0.353808045,0.079915747,0.567426205,0.350444257,0.573279858,0.253757536,0.55735445
19-y2314202,0.514871061,0.099994466,0.615144908,0.98286581,0.274581194,0.153731018,0.208074465,0.609429479,0.094006717,0.143466756,0.998274505,0.141058892,0.166043028,0.571237385,0.676150084,0.216342628,0.57999295,0.589424431,0.185754329,0.10210079,0.982891679,0.137695074,0.187300757,0.121856228
20-21377171,0.082761765,0.117904969,0.136865184,0.088214368,0.157733113,0.226128221,0.107100576,0.53373313,0.424479246,0.984993517,0.116650023,0.116745189,0.148693562,0.076038614,0.386690378,0.18108581,0.53825134,0.564926565,0.133685231,0.548612595,0.972264051,0.194896162,0.080761127,0.413706094
21-22377260,0.147268072,0.567236423,0.114493623,0.970498979,0.081301779,0.533077538,0.086162552,0.554448962,0.122587532,0.145103797,0.139995366,0.173279658,0.146223098,0.560560644,0.72605747,0.512458444,0.571921825,0.997339964,0.118893981,0.092365846,0.103524305,0.124016054,0.099294715,0.105017647
22-21377225,0.739279568,0.992412329,0.076320015,0.590280056,0.081444122,0.119651541,0.574107409,0.093212768,0.090117365,0.927085459,0.162228763,0.125157878,0.734603643,0.103610523,0.997458935,0.097320557,0.563029528,0.310290277,0.578152597,0.089490466,0.535584688,0.549904823,0.154720664,0.533269286
23-22377206,0.845419168,0.110427044,0.236868173,0.668749094,0.558020771,0.080211982,0.165521562,0.350520372,0.0836595,0.942610383,0.532704115,0.086240411,0.55114013,0.072706886,0.549071074,0.174756467,0.552579165,0.10472291,0.13552171,0.527598143,0.099657699,0.533549845,0.110959083,0.998492479
24-21377003,0.197095573,0.540332437,0.55872488,0.127760306,0.541475177,0.122843951,0.234325707,0.095275536,0.591017187,0.54673785,0.087681815,0.084808424,0.105140194,0.12209262,0.102386802,0.160958827,0.113983884,0.279961288,0.469799072,0.085371904,0.151097178,0.556780756,0.288006634,0.102753378
25-22377028,0.595356643,0.546265423,0.100534327,0.089024387,0.568213224,0.091885552,0.998793542,0.127581298,0.529721141,0.541671813,0.495695561,0.565766931,0.47767821,0.507545054,0.120859735,0.098228492,0.841233253,0.087371655,0.576723099,0.08439634,0.553917348,0.082790419,0.592581034,0.157542109
26-22377005,0.49566111,0.549801707,0.99686408,0.637783289,0.555862308,0.06429401,0.075815037,0.107637502,0.108522832,0.93008554,0.45097661,0.538113117,0.460888207,0.153093651,0.954903841,0.107017323,0.904673815,0.133142799,0.071592048,0.102796011,0.535635233,0.100190982,0.155337036,0.564821184
27-21377255,0.069521122,0.474336505,0.123544693,0.554258168,0.996901572,0.14469251,0.694757044,0.230979845,0.074284196,0.224845648,0.120507717,0.627381027,0.150635198,0.134858847,0.117108151,0.154569,0.172410935,0.113767341,0.105550341,0.138383478,0.543706,0.086593814,0.572618246,0.081868678
28-21081004,0.125340834,0.164881542,0.563696325,0.156701505,0.559154153,0.134718612,0.546429932,0.254430979,0.105785742,0.113778241,0.115540631,0.203595966,0.561981976,0.07905212,0.21344991,0.199650556,0.130818889,0.122456953,0.548393607,0.17109102,0.071681596,0.126479879,0.997922897,0.104212165
29-21377119,0.550288916,0.567865431,0.296924591,0.243407369,0.14220883,0.091812134,0.570570946,0.101069495,0.087646864,0.188189447,0.080113247,0.541287899,0.549271703,0.5420959,0.109390631,0.08989352,0.52090615,0.088297531,0.242477238,0.114010304,0.394064188,0.999287844,0.55768317,0.191410854
30-y2314105,0.598548889,0.95294714,0.139540046,0.289616406,0.097082213,0.135364413,0.573949933,0.963388979,0.083220825,0.13908869,0.085701726,0.999691546,0.081290722,0.607014418,0.554402649,0.17147246,0.638411283,0.108282462,0.548829198,0.094870582,0.538112879,0.116432421,0.146282211,0.090330943
