ÐòºÅ,a58_intelligibility_transformer,a62_intelligibility_transformer,a66_intelligibility_transformer,a70_intelligibility_transformer,c58_intelligibility_transformer,c62_intelligibility_transformer,c66_intelligibility_transformer,c70_intelligibility_transformer,cl58_intelligibility_transformer,cl62_intelligibility_transformer,cl66_intelligibility_transformer,cl70_intelligibility_transformer,i58_intelligibility_transformer,i62_intelligibility_transformer,i66_intelligibility_transformer,i70_intelligibility_transformer,s58_intelligibility_transformer,s62_intelligibility_transformer,s66_intelligibility_transformer,s70_intelligibility_transformer,v58_intelligibility_transformer,v62_intelligibility_transformer,v66_intelligibility_transformer,v70_intelligibility_transformer
01-21377035,1.7082988611870225,-0.2708510108961242,-0.2115514232198737,-0.5779541054267697,2.579462918284718,-0.1403265902820712,0.35022727161572675,-0.44243618969196946,-0.6522805562885658,-0.38863244078658216,-0.7004305616829982,-0.47590753988921636,0.03416711251497883,-0.4654922200226341,-0.9127700914928799,-0.503238524095798,-0.03464246389391219,-0.6590875636489179,2.443147510788079,-0.6693117871671688,-0.6105557250471035,-0.2524814125431653,1.518894291647737,-0.6662477599625111
02-22377202,2.4126023242207797,-0.6093560443112537,-0.20644730202240777,-0.4348597489221957,1.9449882047435005,-0.5933460356219231,0.05728780595148147,-0.6890720380239096,-0.45206038634832857,-0.4598002753071984,-0.34580673635589204,-0.1833453687097642,2.454490160832543,-0.47949983636168697,-0.5932400009271714,-0.39400413613356794,-0.37812129155734253,-0.6249877457466644,-0.8929385923044194,-0.5819666085647552,-0.5030355884165707,-0.46004149918206727,1.492639306394435,0.519921432674378
03-21377053,-0.7593447004222177,-0.10768379859481692,-0.7416486705860105,-0.7764523831945841,2.107835806248815,-0.6817489885153982,-0.4139893080815985,-0.4943900641576578,-0.3123415755443824,-0.6975395558673002,-0.45928488366314646,2.4203099929611773,1.7964539042490155,0.5137336428769682,-0.6734943118842666,-0.1987005743192362,-0.4717428969511428,-0.5974799615028397,-0.3213053244488379,-0.3893780746612094,-0.5463138811796746,-0.21459136105101553,2.0295604483821714,-0.01046348009281226
04-21377256,-0.3919897301205172,2.2029822054088526,-0.5930844209410632,-0.8378527325808064,2.5715458861917266,-0.37612890622273654,-0.457543300288824,-0.3756222290852229,-0.18988989377500326,-0.5979295963215122,0.5478785700724503,1.8469251500454995,1.708651192671597,-0.13836310852892808,-0.4692108362802042,-0.2686221382296905,-0.2504795306763606,-0.3018678797260521,-0.6744069523967023,-0.3686716721720969,-0.711720491493611,-0.7507249057444839,-0.7240913252298075,-0.39978335457650216
05-21377006,-0.7489529491979547,1.9251085293057246,-0.538192206758558,-0.48347638577740687,-0.672841916745363,-0.369379911855364,-0.2490682802658378,-0.23871483977911198,-0.08467016677376953,-0.6823439129015038,-0.1831672566132715,1.7116370532476148,2.222786274288252,-0.35222495930199743,-0.6139173406240265,-0.6567583032221129,2.463426035469693,-0.3603089296423504,-0.7496361894232,0.6307818707884025,-0.2807158274985382,-0.6084322377158551,-0.5177495044052224,-0.5631886445982427
06-21377242,-0.7859757583270989,1.8796041123934188,-0.6262874533693035,-0.5118306476141881,-0.3436767243954608,0.47556232897102924,2.1505257187213633,-0.039297665970709536,-0.6785236035103029,-0.44373934598284354,-0.4248823649502788,2.5410513257068246,-0.683563324235271,-0.530731830309779,-0.3036218663330762,-0.561759139721805,1.8189643752682423,-0.34382195600208165,-0.6229700774113126,-0.15722984533467438,-0.3235668856857838,-0.41278010400327875,-0.7410810392056725,-0.33036822869795934
07-sy2308207,-0.6218087080230982,2.4988288902945603,0.5504122047472562,-0.5517066932627416,-0.7238905429576048,-0.041934547110242866,1.4764609124565404,-0.7590128278902684,-0.6215766350688261,-0.5416691313420715,-0.6277116309284528,-0.6465905276575713,-0.34181194163834877,-0.2443472552070652,-0.27523667253516093,-0.42041864889263864,2.0237875793879736,0.03795807070899165,-0.5727054168242386,-0.4161002305607238,-0.07734316771816314,-0.5100210516211716,-0.8306851016497729,2.237123073292837
08-21377175,-0.727252720204429,-0.7111383858954027,-0.07241126291908928,-0.4363794760754981,-0.9018160302263626,-0.3391998955726542,1.8072000130355197,-0.5527041208595629,-0.4143684737363974,-0.40061437146746687,-0.10841182098427218,-0.4462151676798251,-0.7615228033096922,2.2565642023132995,-0.14088276134154604,-0.5673046708169022,2.3630477633742877,-0.7064671370229827,-0.6161339559202746,-0.44687160874272597,-0.06596451615251588,0.574177026748699,-0.4580221115653052,1.8726922850210976
09-21377163,-0.6928203798536515,-0.5046708134429154,-0.36046255944151595,-0.30425897230100424,-0.47388520812203433,-0.6255518395376983,2.321676436485963,-0.4286919391741644,-0.6153640909070026,-0.14602487307377146,1.9966910716330142,-0.7698568844583205,-0.8081357883143383,1.8201702115273688,-0.10178724983422645,0.5552447945760354,-0.5293820130628897,-0.5476491038655023,-0.5229780022339523,-0.23705285416224264,-0.7372972302856213,0.06061754878183563,-0.546840384192544,2.1983101232591777
10-sy2308220,-0.2877910692089088,-0.7917818045297134,-0.5492596915129282,-0.28556194672173046,-0.4979143647860311,0.00849977481543001,-0.646073331443854,-0.7262418966016118,0.5685808155838316,-0.07684295228047976,1.6221736461954885,-0.8913295708526768,-0.3945189212215251,1.7151653247555476,-0.730533557098556,-0.11129922893486542,-0.22166824794466417,-0.5726213690086751,-0.3034342980105897,2.5826020154937517,-0.5628139010382947,-0.42460191184342233,-0.7006148225769071,2.277881308771382
11-22377339,-0.372886465359522,-0.7125282643064295,-0.07951422894178496,-0.12575904360568207,-0.5711710723798502,2.152645358059596,-0.4748758645582036,0.34447716476281975,-0.06885826343794624,-0.4933239324063635,1.8745634166202911,-0.7038425234615046,-0.4685150581710828,2.276876850755151,-0.731264065702264,-0.3385790312770343,-0.7132750433853435,-0.43016336842377867,-0.30069211666714696,2.1621535764886803,-0.49421559741596466,-0.518609224655724,-0.5403687419822867,-0.6722744605486278
12-20377292,-0.2938572443372459,-0.7837243216957707,2.4748545632694574,-0.7919634921368964,-0.364260513685098,1.8133650764621414,-0.7955081679136135,-0.060891523939816894,-0.4248786765808272,-0.7533624769966345,1.923648479058593,-0.35805153016393254,-0.470929276898521,-0.6215916390698888,-0.4734326699514678,-0.40029576645146964,-0.9439012854812252,0.8570550280855462,-0.02271744790110223,1.9289226801903756,-0.5331542302766555,-0.2714296685386575,-0.23041787055155813,-0.403478024495732
13-20377387,0.045909066876616146,-0.6090240384519545,1.6148137727841454,-0.6764360599515801,-0.17427417330161268,1.9477764655264793,-0.8273389749709619,-0.3323995215699803,-0.5266058831593285,-0.40529488131955604,-0.6017581423576213,-0.7522667652729127,-0.5332037279419507,-0.3539492748718201,-0.6537524494527993,-0.11100923688055717,-0.5482252701433911,-0.06459986690025075,-0.6643087567271468,2.37033520912268,0.5621650572870031,2.3257906276818328,-0.29145571117612534,-0.7408874648292055
14-20377359,-0.8103236390728996,-0.6482014552401941,1.5234490427994252,-0.3096483272109296,-0.08836844182344145,1.9570622588211317,-0.5925339719702504,-0.553429610881798,-0.14255010776074506,-0.5293238081080186,-0.4426976272836976,-0.3646421778043992,-0.328591613057219,-0.7571577390891032,0.630432447091066,2.59728475668923,-0.6616470466032621,-0.3973279700327639,-0.5935460638138438,-0.6328531928779495,-0.03591690129616644,2.1100139047726247,-0.06272027360463649,-0.8667624426421592
15-BY2308108,-0.652189187483125,-0.4446836489972793,2.014519560521822,-0.5788754786714324,-0.21640491207203374,-0.7087969569294398,-0.5441296727631294,-0.09704380944450741,2.6205356263457293,0.7698045122584255,-0.7807434399736697,-0.3087973608160216,-0.38191567915839447,-0.4409861418047635,-0.04344226536471554,1.7706864226925096,-0.7604039212845598,-0.5795819317921443,-0.38784352164185726,-0.46959957169196515,-0.35439394712519345,1.8172674462669212,-0.6426915850676326,-0.6002905360035438
16-by2308145,-0.31885577850547797,-0.4452860026408874,-0.6669933529134543,0.5974825598276922,-0.6566919448430334,-0.45243455548289263,-0.5730669137499724,2.1656054360455603,1.9578726755000406,-0.10243580807078274,-0.38389246247731734,-0.1752990742936614,-0.36239237382353423,-0.5868232971048652,-0.4785870924967028,1.7122034811018119,-0.28371516725783186,-0.2689083590799023,-0.5542532434181652,-0.6747031540046475,-0.5957199439157647,2.5213069505724683,-0.7713224440171484,-0.6030901349515336
17-zy2308131,-0.49392520312169536,-0.06744327897826692,-0.2908234247021062,-0.12221863876305071,-0.8221577332907131,-0.6173596084759261,-0.4338908748366863,1.55766042874363,1.9462435798037292,-0.43954178918618964,-0.7175075406927626,-0.765714308734293,-0.6902122402501409,-0.44080937930042574,-0.47980197601828145,1.741292343717293,0.12343652574396848,2.767920593539355,0.7723255528366723,-0.8290235516012834,-0.10812644038993441,-0.6643182677022967,-0.21503215136202136,-0.710972616978575
18-BY2308106,0.6812470590127819,-0.34732179978885747,-0.4561956685571941,-0.4204848088642262,-0.41332273086186444,-0.839433736134949,-0.24436687478484032,1.795707293082684,2.2448602544137204,-0.44980311015041763,-0.5844106771551245,-0.6709283876615355,-0.7075552634275719,-0.4865875227940916,-0.12818244945139615,-0.733877500203307,-0.22748445800342934,1.8716168462153582,-0.25742366324366617,-0.7263163932416783,2.4113319908173745,-0.5123043603388168,-0.4112694127892797,-0.38749462608967844
19-BY2308111,-0.06499024829138057,-0.772835576300292,-0.814789212377896,-0.47428270455632193,-0.6425346218580535,-0.581263240950925,-0.3736077930056642,2.326970687542866,-0.7911546833106431,0.027924787308290174,-0.6612907998192683,-0.6669154007962147,-0.4093924186090427,-0.3267836551903489,2.340031874368183,-0.2515276540278093,-0.26330203802582974,1.3241103870543292,-0.30000024759383714,-0.6182093962625037,2.2234588463149425,-0.49270159910179345,0.5596080127386678,-0.29652330524945536
20-ZY2207207,-0.4054470627133674,-0.6904084764460209,-0.5991740670279508,-0.23470345647161217,0.4999084939936693,-0.5273089782439587,-0.165150386241646,-0.7261745698059626,-0.3619962962365925,2.2458199439067457,-0.3467295233963485,-0.44625521433028725,-0.45905686876960416,-0.20915152188973263,1.6954230815955937,-0.7648345399781937,-0.7176943725398225,2.145544662531858,-0.41949506553851684,-0.6834505458017309,2.277520929105596,-0.8140431728219567,-0.1457078726429152,-0.14743512023724192
21-by2308134,-0.6116637274925537,-0.42661507485854916,-0.5375613207347537,2.39059045560104,-0.058997411604078356,-0.6271692881333186,-0.8052302862857257,-0.5421848504196963,-0.7488256507637936,1.786148616533046,-0.16454164332331891,-0.41356411339408466,0.7111864473319857,-0.1927126234971435,1.9125278153823153,-0.9216379388758641,-0.7038592584689233,-0.7641569125213712,-0.13352411504992553,-0.4563079272036411,2.13254948023085,-0.3902995825648647,-0.24679606217192526,-0.18735502771570617
22-22377318,-0.032629622554250046,-0.5418695270217488,-0.6288992848850342,1.8941552442667582,-0.3427242132578321,-0.4070314701243947,-0.5376737163782249,-0.7218146388773513,-0.7264484226688578,1.9461286040450474,-0.3480839814371789,0.5682482735173163,-0.19700067403942298,-0.0616812196884674,2.1657753647549107,-0.29279335903238934,-0.5801051384015126,-0.35748870356111856,2.339030172470405,-0.33110555588065277,-0.7631758767225723,-0.6539306767665485,-0.5698989496372066,-0.8189826281196763
23-21377298,2.5102407865812273,0.6630181056998457,-0.4723900689609151,1.8098520111540048,-0.41934174982989014,-0.33782720112890974,-0.5174125187941523,-0.8320732424317326,-0.5703819295646183,2.1061179035293236,-0.2492744878944294,-0.08105041168226457,-0.2731333653729459,-0.6117544029255041,-0.5923831196691123,-0.5086041350146081,-0.3812966146872562,-0.8762764072158435,1.8486087750870808,-0.467486118487039,-0.34502585660660917,-0.5718165375698729,-0.03948205148066314,-0.7908273627351166
24-BY2308103,1.813797417420659,-0.06998500338183826,-0.15760605697076915,2.0349039758891743,0.05711878381912784,-0.21049570643506194,-0.5372474932539943,-0.5806501035804067,-0.5063754777357522,-0.5620187015880486,-0.736487027225236,-0.2989381333136371,-0.5273699208341789,-0.822419023902809,-0.40455821525834634,-0.709668742316798,0.4479189404372921,-0.848393232400597,2.172377743303443,-0.25794695532685996,-0.7206044064492095,-0.4080003625669987,2.3250753113550027,-0.49242760968415816
25-SY2308310,1.839291254689795,-0.3137310858514134,-0.26006803255508126,-0.4785208191957396,2.528188596075313,-0.07466515312106056,0.4835481138240871,-0.5598436784647509,-0.7112234184314712,-0.4232183831592697,-0.6615419725972629,-0.22560315917809723,-0.03574316965345761,-0.37418909342937606,-0.7816977724775508,-0.5042234607810852,-0.1547224398189306,-0.541545187449103,2.844055506622151,-0.5958251084292608,-0.6473802735445404,-0.3342071781737499,0.6260666773935433,-0.6432007622936906
26-22374085,1.6660581743666882,-0.4192703116011638,-0.09105522141869722,-0.40371644181358646,2.0049609113617652,-0.8338917556071306,0.1417614695511582,-0.7926257103617965,-0.34023010073918314,-0.7519389950917751,-0.4425416730310633,0.023395337817028957,2.570030230078534,-0.4243392536641816,-0.831576479904493,-0.30365976777411113,-0.35880929044081833,-0.5231380709711388,-0.5859324998758187,-0.740413271820217,-0.5126073613744433,-0.48225014932004007,2.0286380748351194,0.4031521567993655
27-22377099,-0.706550346465607,-0.07497057452163795,-0.6456755541236896,-0.8262093359643876,1.6981118871132161,-0.8259701827583946,-0.36225855117598665,-0.4365530600499525,-0.2695219204361692,-0.6527001873591137,-0.5946232938436541,2.5032826443301484,1.751800327457539,0.6006076442143022,-0.6629066422951749,-0.18370397867875457,-0.42753583698079267,-0.6895223991095477,-0.3256288524708704,-0.3528481077074627,-0.5369661085644738,-0.25227349296552204,2.290324830661033,-0.017708908305049457
28-21377086,-0.43691923384057474,2.331493399735398,-0.5905885950175574,-0.7878756113926298,2.5951019284688335,-0.3498367435262758,-0.5453790492906563,-0.26034672053482644,-0.19291415496232606,-0.609495992913805,0.5119642680661216,1.4886375874726394,1.8148678247368144,-0.10289599791953909,-0.4963525787658601,-0.1298473082285203,-0.016234485618178897,-0.3685948582310429,-0.7104306557753416,-0.5445364034977714,-0.7256626558553141,-0.7949528080065039,-0.69596243690408,-0.38323871819900485
29-21377061,-0.6401598642806626,1.8338518704786149,-0.4512261833601187,-0.4225480334827028,-0.5719555729654116,-0.6073882228601851,-0.08439929941035074,-0.31282368943817324,-0.07090977544837952,-0.6278635895144891,-0.19885082232454404,1.943789472019985,2.3930353240870055,-0.31516408251199823,-0.5712965266495756,-0.6748776333759592,2.202724199784417,-0.2896874314001909,-0.8206133033407478,0.47548930937984646,-0.35539985696071713,-0.9126263466898502,-0.47262748133000654,-0.44847246040580574
30-21377172,-0.6610559005938577,1.7807932629674328,-0.7179205226002124,-0.6211995849743687,-0.33432464403582685,0.6285641373564662,2.3552968971195263,-0.2052240654247658,-0.7339047865151794,-0.5993141189751984,-0.34736106356366375,2.373965530779903,-0.5347075323346985,-0.6175311177138234,-0.3041997769592001,-0.7038253246246104,1.7966426914210671,-0.10272945727892521,-0.6402844310709185,-0.1980837203905626,-0.20188957452224054,-0.4644156155268435,-0.6880565009038899,-0.25923478163561137
